289.0,408.0,439.0,406.0,362.0,287.0,352.0,358.0,-1.0,-1.0
742.0,275.0,821.0,267.0,764.0,180.0,761.0,225.0,-1.0,-1.0
1087.0,232.0,1131.0,226.0,1144.0,135.0,1106.0,174.0,-1.0,-1.0
773.0,388.0,505.0,457.0,658.0,443.0,584.0,447.0,-1.0,-1.0
296.0,636.0,295.0,505.0,415.0,511.0,339.0,557.0,-1.0,-1.0
777.0,817.0,930.0,887.0,716.0,907.0,785.0,870.0,-1.0,-1.0
1195.0,1018.0,1153.0,943.0,1046.0,1032.0,1109.0,990.0,-1.0,-1.0
1552.0,678.0,1437.0,680.0,1443.0,748.0,1473.0,700.0,-1.0,-1.0
1484.0,1003.0,1331.0,894.0,1417.0,1042.0,1328.0,957.0,-1.0,-1.0
540.0,250.0,477.0,328.0,492.0,268.0,492.0,292.0,527.0,298.0
610.0,149.0,602.0,188.0,649.0,162.0,619.0,170.0,623.0,218.0
611.0,351.0,631.0,266.0,590.0,362.0,595.0,324.0,621.0,312.0
667.0,337.0,653.0,243.0,655.0,270.0,659.0,287.0,652.0,307.0
619.0,398.0,689.0,364.0,644.0,364.0,637.0,391.0,669.0,387.0
494.0,735.0,463.0,856.0,597.0,767.0,499.0,791.0,-1.0,-1.0
393.0,727.0,359.0,848.0,383.0,772.0,357.0,792.0,-1.0,-1.0
474.0,1024.0,331.0,1046.0,429.0,1044.0,388.0,1008.0,-1.0,-1.0
775.0,1012.0,556.0,1039.0,718.0,1052.0,656.0,1009.0,-1.0,-1.0
848.0,994.0,837.0,1060.0,875.0,1011.0,847.0,1027.0,-1.0,-1.0
734.0,459.0,679.0,499.0,750.0,485.0,704.0,479.0,725.0,503.0
668.0,576.0,608.0,512.0,675.0,544.0,627.0,538.0,563.0,492.0
715.0,590.0,803.0,528.0,725.0,548.0,757.0,545.0,776.0,580.0
637.0,606.0,625.0,687.0,695.0,633.0,652.0,641.0,622.0,637.0
779.0,657.0,686.0,710.0,708.0,683.0,733.0,671.0,768.0,700.0
808.0,479.0,762.0,435.0,803.0,446.0,768.0,448.0,-1.0,-1.0
839.0,367.0,805.0,402.0,820.0,419.0,824.0,391.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
918.0,28.0,877.0,138.0,942.0,82.0,885.0,69.0,-1.0,-1.0
1026.0,30.0,1002.0,175.0,1049.0,109.0,999.0,95.0,-1.0,-1.0
919.0,226.0,902.0,272.0,894.0,247.0,906.0,241.0,-1.0,-1.0
912.0,325.0,865.0,389.0,909.0,390.0,880.0,361.0,901.0,340.0
975.0,346.0,960.0,450.0,1002.0,427.0,947.0,393.0,982.0,374.0
1062.0,419.0,1059.0,343.0,1171.0,318.0,1052.0,376.0,1099.0,314.0
911.0,425.0,876.0,469.0,863.0,418.0,872.0,437.0,835.0,433.0
955.0,509.0,870.0,551.0,859.0,508.0,901.0,521.0,943.0,539.0
890.0,645.0,833.0,684.0,895.0,679.0,844.0,649.0,857.0,677.0
968.0,637.0,938.0,685.0,973.0,722.0,913.0,660.0,941.0,646.0
955.0,738.0,915.0,706.0,940.0,760.0,921.0,736.0,923.0,716.0
988.0,746.0,1013.0,795.0,961.0,777.0,979.0,761.0,976.0,780.0
1056.0,824.0,1080.0,893.0,1081.0,831.0,1048.0,843.0,1014.0,818.0
1022.0,522.0,1157.0,505.0,1112.0,524.0,1063.0,503.0,1017.0,482.0
1204.0,471.0,1273.0,526.0,1300.0,504.0,1216.0,488.0,1250.0,479.0
941.0,601.0,1052.0,592.0,1022.0,563.0,984.0,581.0,1060.0,545.0
1218.0,555.0,1186.0,641.0,1273.0,601.0,1184.0,595.0,1141.0,571.0
1068.0,643.0,1116.0,715.0,1116.0,665.0,1068.0,679.0,1009.0,638.0
1336.0,130.0,1268.0,216.0,1207.0,244.0,1252.0,155.0,1334.0,74.0
1365.0,211.0,1345.0,290.0,1508.0,295.0,1429.0,243.0,1501.0,196.0
1229.0,347.0,1158.0,441.0,1235.0,420.0,1144.0,392.0,1183.0,390.0
1298.0,398.0,1488.0,431.0,1412.0,382.0,1334.0,434.0,1397.0,424.0
1457.0,528.0,1394.0,569.0,1541.0,517.0,1482.0,538.0,1431.0,559.0
1185.0,701.0,1197.0,786.0,1233.0,751.0,1176.0,737.0,-1.0,-1.0
1350.0,590.0,1290.0,672.0,1378.0,656.0,1330.0,650.0,-1.0,-1.0
1283.0,724.0,1361.0,713.0,1322.0,772.0,1312.0,731.0,-1.0,-1.0
1230.0,823.0,1236.0,881.0,1242.0,932.0,1226.0,845.0,-1.0,-1.0
1409.0,846.0,1503.0,809.0,1459.0,910.0,1460.0,849.0,-1.0,-1.0
